D,2.87
g_e,-28.03
B_field,"[0.004026645927795369, 0.00146557926164673, 0.004285067093990479]"
orientation,"(-1.15, -1.15, -0.58)"
frequencies,"[2.58       2.59102041 2.60204082 2.61306122 2.62408163 2.63510204
 2.64612245 2.65714286 2.66816327 2.67918367 2.69020408 2.70122449
 2.7122449  2.72326531 2.73428571 2.74530612 2.75632653 2.76734694
 2.77836735 2.78938776 2.80040816 2.81142857 2.82244898 2.83346939
 2.8444898  2.8555102  2.86653061 2.87755102 2.88857143 2.89959184
 2.91061224 2.92163265 2.93265306 2.94367347 2.95469388 2.96571429
 2.97673469 2.9877551  2.99877551 3.00979592 3.02081633 3.03183673
 3.04285714 3.05387755 3.06489796 3.07591837 3.08693878 3.09795918
 3.10897959 3.12      ]"
t,281.48670176164546
n_evolution,50
amp,0.008

Frequencies,Fidelities
2.58,0.9945552273638266
2.5910204081632653,0.9972996186669139
2.6020408163265305,0.9942013349609249
2.613061224489796,0.9967937694823933
2.6240816326530614,0.99371678298795
2.6351020408163266,0.9958749775446708
2.646122448979592,0.9929951126309079
2.657142857142857,0.993968326445664
2.6681632653061227,0.9917786277262863
2.679183673469388,0.9890629901822223
2.690204081632653,0.9892734304219222
2.7012244897959183,0.9696185456319726
2.7122448979591836,0.9822281439939085
2.723265306122449,0.6961980338771935
2.7342857142857144,0.5598666501226004
2.7453061224489796,0.8883549896089065
2.756326530612245,0.9961030933202272
2.76734693877551,0.9773135036956144
2.7783673469387757,0.9983644838588663
2.789387755102041,0.9896332313148961
2.800408163265306,0.9978544707492663
2.8114285714285714,0.9933931814557375
2.8224489795918366,0.9973097401303715
2.8334693877551023,0.9949206429132106
2.8444897959183675,0.9968260919039532
2.8555102040816327,0.9955714951027193
2.866530612244898,0.9963712252040043
2.8775510204081636,0.9957312719750904
2.888571428571429,0.9958790777047837
2.899591836734694,0.9954605345862972
2.9106122448979592,0.9952862267505238
2.9216326530612244,0.9946314681871333
2.9326530612244897,0.9944282624312537
2.9436734693877553,0.9926610540355918
2.9546938775510205,0.9929505310883586
2.9657142857142857,0.987444923784236
2.976734693877551,0.9895112456246555
2.9877551020408166,0.9664512079711048
2.998775510204082,0.9766702739745163
3.009795918367347,0.639890210095623
3.0208163265306123,0.5457169733701531
3.0318367346938775,0.9186781804340918
3.0428571428571427,0.9883615007502321
3.0538775510204084,0.9833858119473888
3.0648979591836736,0.9964301665589076
3.075918367346939,0.9928249122157737
3.086938775510204,0.9974957241974028
3.0979591836734697,0.995738735532723
3.108979591836735,0.9976823345241438
3.12,0.9969808063886468
