B_field,"[0.00354, 0.00173, 0.0069500000000000004]"
orientation,"(-1, 1, -1)"
frequencies,"[2.65       2.65454545 2.65909091 2.66363636 2.66818182 2.67272727
 2.67727273 2.68181818 2.68636364 2.69090909 2.69545455 2.7
 2.70454545 2.70909091 2.71363636 2.71818182 2.72272727 2.72727273
 2.73181818 2.73636364 2.74090909 2.74545455 2.75       2.75454545
 2.75909091 2.76363636 2.76818182 2.77272727 2.77727273 2.78181818
 2.78636364 2.79090909 2.79545455 2.8        2.80454545 2.80909091
 2.81363636 2.81818182 2.82272727 2.82727273 2.83181818 2.83636364
 2.84090909 2.84545455 2.85       2.85454545 2.85909091 2.86363636
 2.86818182 2.87272727 2.87727273 2.88181818 2.88636364 2.89090909
 2.89545455 2.9        2.90454545 2.90909091 2.91363636 2.91818182
 2.92272727 2.92727273 2.93181818 2.93636364 2.94090909 2.94545455
 2.95       2.95454545 2.95909091 2.96363636 2.96818182 2.97272727
 2.97727273 2.98181818 2.98636364 2.99090909 2.99545455 3.
 3.00454545 3.00909091 3.01363636 3.01818182 3.02272727 3.02727273
 3.03181818 3.03636364 3.04090909 3.04545455 3.05       3.05454545
 3.05909091 3.06363636 3.06818182 3.07272727 3.07727273 3.08181818
 3.08636364 3.09090909 3.09545455 3.1       ]"
t,50
n_evolution,100
amp,0.001

Frequencies,Expectations
2.65,0.9971320836164163
2.6545454545454543,0.9970584672543044
2.659090909090909,0.9969964834028128
2.6636363636363636,0.9969495895263061
2.668181818181818,0.9969208071145177
2.672727272727273,0.9969126154415695
2.6772727272727272,0.9969267796455129
2.6818181818181817,0.99696430133729
2.6863636363636365,0.997025303189869
2.690909090909091,0.9971090536604278
2.6954545454545453,0.9972139519145486
2.6999999999999997,0.9973375819074515
2.7045454545454546,0.997476807472458
2.709090909090909,0.9976278726304193
2.7136363636363634,0.9977865537595332
2.7181818181818183,0.9979483019174056
2.7227272727272727,0.9981084273857035
2.727272727272727,0.9982622571233302
2.731818181818182,0.9984053052539652
2.7363636363636363,0.9985334331810494
2.7409090909090907,0.9986429866646829
2.7454545454545456,0.9987309348268066
2.75,0.9987949665272161
2.7545454545454544,0.998833577166468
2.759090909090909,0.9988461162156633
2.7636363636363637,0.9988328136712815
2.768181818181818,0.9987947717044672
2.7727272727272725,0.9987339199646358
2.7772727272727273,0.9986529381282924
2.7818181818181817,0.9985551601075366
2.786363636363636,0.9984444375841219
2.790909090909091,0.9983249753105632
2.7954545454545454,0.9982011674248819
2.8,0.9980774143690039
2.8045454545454547,0.9979579383156066
2.809090909090909,0.9978466247383637
2.8136363636363635,0.9977468510641954
2.8181818181818183,0.9976613758704156
2.8227272727272728,0.9975922359004475
2.827272727272727,0.9975406916600521
2.831818181818182,0.9975071932567139
2.8363636363636364,0.9974914034491932
2.840909090909091,0.9974922432333484
2.8454545454545452,0.9975079714694001
2.85,0.9975362896602888
2.8545454545454545,0.9975744723533017
2.859090909090909,0.9976194965643558
2.8636363636363638,0.9976681977744749
2.868181818181818,0.9977174069585238
2.8727272727272726,0.9977641092092789
2.8772727272727274,0.9978055685255446
2.881818181818182,0.9978394535230974
2.8863636363636362,0.9978639284585707
2.890909090909091,0.9978777395047376
2.8954545454545455,0.997880250347306
2.9,0.9978714859312432
2.9045454545454543,0.9978521003508638
2.909090909090909,0.9978233417417696
2.9136363636363636,0.9977869860678691
2.918181818181818,0.9977452404113125
2.922727272727273,0.9977006176932017
2.9272727272727272,0.9976558158823292
2.9318181818181817,0.9976135759675309
2.9363636363636365,0.9975765334418903
2.940909090909091,0.9975470957941023
2.9454545454545453,0.9975273156034454
2.95,0.9975187912836763
2.9545454545454546,0.9975225922512481
2.959090909090909,0.9975391985144135
2.963636363636364,0.9975684819334842
2.9681818181818183,0.9976097281926657
2.9727272727272727,0.997661634097265
2.9772727272727275,0.9977223825269854
2.981818181818182,0.997789713136126
2.9863636363636363,0.9978610157125805
2.990909090909091,0.9979334367126245
2.9954545454545456,0.9980040077832246
3.0,0.9980697461358687
3.0045454545454544,0.9981278134846523
3.0090909090909093,0.9981756136500766
3.0136363636363637,0.9982109253920752
3.018181818181818,0.998231989653146
3.022727272727273,0.9982376204025675
3.0272727272727273,0.9982272128172436
3.0318181818181817,0.9982008483316002
3.036363636363636,0.998159235990282
3.040909090909091,0.9981037175645964
3.0454545454545454,0.998036186136008
3.05,0.9979590313117104
3.0545454545454547,0.9978750012756912
3.059090909090909,0.9977870813312304
3.0636363636363635,0.9976983569336011
3.0681818181818183,0.9976119031341001
3.0727272727272728,0.9975306252191105
3.077272727272727,0.9974571621285035
3.081818181818182,0.9973937452936434
3.0863636363636364,0.9973421569454157
3.090909090909091,0.9973036545672732
3.0954545454545457,0.997278947931422
3.1,0.9972681824592203
