B_field,"[0.00354, 0.00173, 0.0069500000000000004]"
orientation,"(1, -1, -1)"
frequencies,"[2.65       2.65454545 2.65909091 2.66363636 2.66818182 2.67272727
 2.67727273 2.68181818 2.68636364 2.69090909 2.69545455 2.7
 2.70454545 2.70909091 2.71363636 2.71818182 2.72272727 2.72727273
 2.73181818 2.73636364 2.74090909 2.74545455 2.75       2.75454545
 2.75909091 2.76363636 2.76818182 2.77272727 2.77727273 2.78181818
 2.78636364 2.79090909 2.79545455 2.8        2.80454545 2.80909091
 2.81363636 2.81818182 2.82272727 2.82727273 2.83181818 2.83636364
 2.84090909 2.84545455 2.85       2.85454545 2.85909091 2.86363636
 2.86818182 2.87272727 2.87727273 2.88181818 2.88636364 2.89090909
 2.89545455 2.9        2.90454545 2.90909091 2.91363636 2.91818182
 2.92272727 2.92727273 2.93181818 2.93636364 2.94090909 2.94545455
 2.95       2.95454545 2.95909091 2.96363636 2.96818182 2.97272727
 2.97727273 2.98181818 2.98636364 2.99090909 2.99545455 3.
 3.00454545 3.00909091 3.01363636 3.01818182 3.02272727 3.02727273
 3.03181818 3.03636364 3.04090909 3.04545455 3.05       3.05454545
 3.05909091 3.06363636 3.06818182 3.07272727 3.07727273 3.08181818
 3.08636364 3.09090909 3.09545455 3.1       ]"
t,50
n_evolution,100
amp,0.1

Frequencies,Expectations
2.65,0.7677815388021626
2.6545454545454543,0.7674933306744294
2.659090909090909,0.7711332989077204
2.6636363636363636,0.7788700342104308
2.668181818181818,0.7906898890505101
2.672727272727273,0.8063349480560719
2.6772727272727272,0.8252667538317799
2.6818181818181817,0.846641327762041
2.6863636363636365,0.869319844885877
2.690909090909091,0.8919087417381455
2.6954545454545453,0.9128551061706092
2.6999999999999997,0.9305787196485551
2.7045454545454546,0.9436063830477855
2.709090909090909,0.9507167635583783
2.7136363636363634,0.9510403738512918
2.7181818181818183,0.9441041068846155
2.7227272727272727,0.9298104799544082
2.727272727272727,0.9083563233570223
2.731818181818182,0.8801197657390989
2.7363636363636363,0.8455511931169191
2.7409090909090907,0.8051108165605266
2.7454545454545456,0.7592459596796327
2.75,0.7084567712903949
2.7545454545454544,0.6533859073900898
2.759090909090909,0.5949316026198741
2.7636363636363637,0.5342865302940859
2.768181818181818,0.4729207411959203
2.7727272727272725,0.4124908130362157
2.7772727272727273,0.3546376127473747
2.7818181818181817,0.30080787964001043
2.786363636363636,0.2520739490071092
2.790909090909091,0.2090488800147425
2.7954545454545454,0.1719227423598393
2.8,0.14060110609347481
2.8045454545454547,0.11492807452624107
2.809090909090909,0.09490857016472778
2.8136363636363635,0.08087924921007782
2.8181818181818183,0.07355862515571626
2.8227272727272728,0.07397690913140226
2.827272727272727,0.0832554496814528
2.831818181818182,0.10234713748664416
2.8363636363636364,0.13174865325142965
2.840909090909091,0.1712830294714271
2.8454545454545452,0.2199899314543471
2.85,0.2761555309902105
2.8545454545454545,0.33742639964658555
2.859090909090909,0.4010352046860394
2.8636363636363638,0.46402104625300544
2.868181818181818,0.5234474689193265
2.8727272727272726,0.576574783064911
2.8772727272727274,0.620973744631627
2.881818181818182,0.6546224465046013
2.8863636363636362,0.6759695627848568
2.890909090909091,0.6840207627106777
2.8954545454545455,0.6783872293137372
2.9,0.6593710913410196
2.9045454545454543,0.6279663366263013
2.909090909090909,0.5858079185991916
2.9136363636363636,0.5350595196710599
2.918181818181818,0.47821994274464746
2.922727272727273,0.4178913395512016
2.9272727272727272,0.35656556317738153
2.9318181818181817,0.29645184071875114
2.9363636363636365,0.23938961642454692
2.940909090909091,0.18684828105156562
2.9454545454545453,0.13998587340190902
2.95,0.09974370860463147
2.9545454545454546,0.06691762470113333
2.959090909090909,0.042191239786597806
2.963636363636364,0.02610868119195283
2.9681818181818183,0.019006457058302364
2.9727272727272727,0.020939090875640817
2.9772727272727275,0.03163428535672463
2.981818181818182,0.05050716313564743
2.9863636363636363,0.07674619500847639
2.990909090909091,0.10945016350177068
2.9954545454545456,0.14776604099942234
3.0,0.1910113664675986
3.0045454545454544,0.23872111509994665
3.0090909090909093,0.290580881909316
3.0136363636363637,0.3463243942211478
3.018181818181818,0.4055545842379584
3.022727272727273,0.46758490190105695
3.0272727272727273,0.531338292923349
3.0318181818181817,0.5953485813948959
3.036363636363636,0.6578405098497699
3.040909090909091,0.7169160469661088
3.0454545454545454,0.77077385861235
3.05,0.8179138219716281
3.0545454545454547,0.8572993502584404
3.059090909090909,0.8884170744969734
3.0636363636363635,0.9112608020716557
3.0681818181818183,0.9262399263111949
3.0727272727272728,0.9340455095839317
3.077272727272727,0.9355180022498485
3.081818181818182,0.9315431984741168
3.0863636363636364,0.9229945885451752
3.090909090909091,0.9107146974070861
3.0954545454545457,0.8955358441770777
3.1,0.8783092554018612
