B_field,"[0.00354, 0.00173, 0.0069500000000000004]"
orientation,"(1, -1, -1)"
frequencies,"[2.         2.02020202 2.04040404 2.06060606 2.08080808 2.1010101
 2.12121212 2.14141414 2.16161616 2.18181818 2.2020202  2.22222222
 2.24242424 2.26262626 2.28282828 2.3030303  2.32323232 2.34343434
 2.36363636 2.38383838 2.4040404  2.42424242 2.44444444 2.46464646
 2.48484848 2.50505051 2.52525253 2.54545455 2.56565657 2.58585859
 2.60606061 2.62626263 2.64646465 2.66666667 2.68686869 2.70707071
 2.72727273 2.74747475 2.76767677 2.78787879 2.80808081 2.82828283
 2.84848485 2.86868687 2.88888889 2.90909091 2.92929293 2.94949495
 2.96969697 2.98989899 3.01010101 3.03030303 3.05050505 3.07070707
 3.09090909 3.11111111 3.13131313 3.15151515 3.17171717 3.19191919
 3.21212121 3.23232323 3.25252525 3.27272727 3.29292929 3.31313131
 3.33333333 3.35353535 3.37373737 3.39393939 3.41414141 3.43434343
 3.45454545 3.47474747 3.49494949 3.51515152 3.53535354 3.55555556
 3.57575758 3.5959596  3.61616162 3.63636364 3.65656566 3.67676768
 3.6969697  3.71717172 3.73737374 3.75757576 3.77777778 3.7979798
 3.81818182 3.83838384 3.85858586 3.87878788 3.8989899  3.91919192
 3.93939394 3.95959596 3.97979798 4.        ]"
t,50
n_evolution,100
amp,0.1

Frequencies,Expectations
2.0,0.9678518187513612
2.0202020202020203,0.9743199798632287
2.04040404040404,0.9809627613758063
2.0606060606060606,0.9849651724659749
2.080808080808081,0.978796342317312
2.101010101010101,0.9659304932907575
2.121212121212121,0.9616878548238311
2.1414141414141414,0.9674609127849427
2.1616161616161618,0.975865508875519
2.1818181818181817,0.9832835177132122
2.202020202020202,0.9800474462147358
2.2222222222222223,0.9642089609363862
2.242424242424242,0.9535202102331952
2.2626262626262625,0.9565225547173271
2.282828282828283,0.9664970530293435
2.303030303030303,0.9785874620895862
2.323232323232323,0.9806287349768517
2.3434343434343434,0.9625355599239294
2.3636363636363638,0.9420144413131071
2.383838383838384,0.9377704309105388
2.404040404040404,0.9477491233277198
2.4242424242424243,0.9665797791063995
2.4444444444444446,0.9787286315395918
2.4646464646464645,0.960760787346485
2.484848484848485,0.9242891850134238
2.505050505050505,0.901510614671446
2.525252525252525,0.9039354943775435
2.5454545454545454,0.9316730036934605
2.5656565656565657,0.9663564913056153
2.5858585858585856,0.9593191838662058
2.606060606060606,0.8959395433242454
2.6262626262626263,0.8187779502455745
2.6464646464646466,0.7705283786688193
2.666666666666667,0.7863051903606167
2.686868686868687,0.8718616707861147
2.707070707070707,0.9483518183471816
2.7272727272727275,0.9083563233564624
2.7474747474747474,0.7372459563431166
2.7676767676767677,0.47972438187256067
2.787878787878788,0.23708150292541103
2.808080808080808,0.09885825068054904
2.8282828282828283,0.08662360339861559
2.8484848484848486,0.25673846496395036
2.8686868686868685,0.5297111770773858
2.888888888888889,0.6821231838049612
2.909090909090909,0.5858079185991916
2.9292929292929295,0.3295814409729707
2.94949494949495,0.10386269496932535
2.9696969696969697,0.01865367233576515
2.98989898989899,0.10166997319470913
3.0101010101010104,0.30264379902325705
3.0303030303030303,0.5740894935662249
3.0505050505050506,0.8226873886027842
3.070707070707071,0.9314102857936444
3.090909090909091,0.9107146974070861
3.111111111111111,0.8332639244456896
3.1313131313131315,0.7778056801412296
3.1515151515151514,0.7986071438673356
3.1717171717171717,0.8746332086055011
3.191919191919192,0.9411709919322984
3.212121212121212,0.96567886787819
3.2323232323232327,0.948947577724484
3.2525252525252526,0.9123398160973744
3.272727272727273,0.8979351222784043
3.2929292929292933,0.9200817413368441
3.313131313131313,0.9526965662509481
3.3333333333333335,0.9731474081246371
3.353535353535354,0.9732367852552853
3.3737373737373737,0.9534914786250602
3.393939393939394,0.9365891460264046
3.4141414141414144,0.9419176870871703
3.4343434343434343,0.9597989436035324
3.4545454545454546,0.9750533601087853
3.474747474747475,0.9804273239880277
3.494949494949495,0.9705604348259191
3.5151515151515156,0.9558645566736848
3.5353535353535355,0.9542509316410928
3.5555555555555554,0.9644070478026922
3.575757575757576,0.9756836209199395
3.595959595959596,0.9825166762770321
3.6161616161616164,0.978664552303248
3.6363636363636367,0.9670433741175704
3.6565656565656566,0.9622171385044849
3.676767676767677,0.9676928224122481
3.6969696969696972,0.9760128347966353
3.717171717171717,0.982779450865301
3.7373737373737375,0.9826313114787997
3.757575757575758,0.9741038228704633
3.7777777777777777,0.9678834215134748
3.7979797979797985,0.9702312627423345
3.8181818181818183,0.9763173470847566
3.8383838383838382,0.9823901301371922
3.858585858585859,0.9844356259357483
3.878787878787879,0.9787448668720513
3.8989898989898992,0.9721883967240477
3.9191919191919196,0.9723208082745383
3.9393939393939394,0.9766704368266378
3.95959595959596,0.9818330057687618
3.97979797979798,0.9850400649381359
4.0,0.9818044267673537
