B_field,"[0.00354, 0.00173, 0.0069500000000000004]"
orientation,"(1, -1, -1)"
frequencies,"[2.         2.02020202 2.04040404 2.06060606 2.08080808 2.1010101
 2.12121212 2.14141414 2.16161616 2.18181818 2.2020202  2.22222222
 2.24242424 2.26262626 2.28282828 2.3030303  2.32323232 2.34343434
 2.36363636 2.38383838 2.4040404  2.42424242 2.44444444 2.46464646
 2.48484848 2.50505051 2.52525253 2.54545455 2.56565657 2.58585859
 2.60606061 2.62626263 2.64646465 2.66666667 2.68686869 2.70707071
 2.72727273 2.74747475 2.76767677 2.78787879 2.80808081 2.82828283
 2.84848485 2.86868687 2.88888889 2.90909091 2.92929293 2.94949495
 2.96969697 2.98989899 3.01010101 3.03030303 3.05050505 3.07070707
 3.09090909 3.11111111 3.13131313 3.15151515 3.17171717 3.19191919
 3.21212121 3.23232323 3.25252525 3.27272727 3.29292929 3.31313131
 3.33333333 3.35353535 3.37373737 3.39393939 3.41414141 3.43434343
 3.45454545 3.47474747 3.49494949 3.51515152 3.53535354 3.55555556
 3.57575758 3.5959596  3.61616162 3.63636364 3.65656566 3.67676768
 3.6969697  3.71717172 3.73737374 3.75757576 3.77777778 3.7979798
 3.81818182 3.83838384 3.85858586 3.87878788 3.8989899  3.91919192
 3.93939394 3.95959596 3.97979798 4.        ]"
t,50
n_evolution,100
amp,0.4

Frequencies,Expectations
2.0,0.9652332511989106
2.0202020202020203,0.9802529776729221
2.04040404040404,0.9394650656784738
2.0606060606060606,0.9236711612378403
2.080808080808081,0.8963647026621386
2.101010101010101,0.864843233400806
2.121212121212121,0.9132339223309284
2.1414141414141414,0.9721744779402743
2.1616161616161618,0.9571216316954767
2.1818181818181817,0.9363084556202006
2.202020202020202,0.889884702735553
2.2222222222222223,0.8107451332971516
2.242424242424242,0.8200582753525085
2.2626262626262625,0.9010831939311411
2.282828282828283,0.9294818563952512
2.303030303030303,0.9345764665483707
2.323232323232323,0.9084405181519334
2.3434343434343434,0.7925266792768286
2.3636363636363638,0.7200840132615086
2.383838383838384,0.7463254557840526
2.404040404040404,0.7710570495671285
2.4242424242424243,0.8053867154267813
2.4444444444444446,0.8700848516025067
2.4646464646464645,0.8256208863796072
2.484848484848485,0.7168632851284797
2.505050505050505,0.6436494590089551
2.525252525252525,0.5492928651161597
2.5454545454545454,0.5001822518978731
2.5656565656565657,0.5773837590176597
2.5858585858585856,0.6557814497335789
2.606060606060606,0.65878308847607
2.6262626262626263,0.6893623442660917
2.6464646464646466,0.681506697333964
2.666666666666667,0.6133477538398114
2.686868686868687,0.5829840438053674
2.707070707070707,0.5104847557594943
2.7272727272727275,0.40276008707774785
2.7474747474747474,0.3656880235523708
2.7676767676767677,0.3214078702741691
2.787878787878788,0.223045506988603
2.808080808080808,0.18408215660013877
2.8282828282828283,0.15759255824673007
2.8484848484848486,0.07854532091462736
2.8686868686868685,0.04505516436791839
2.888888888888889,0.033099367792773435
2.909090909090909,0.0034087758935680197
2.9292929292929295,0.004566098581418598
2.94949494949495,0.016546850996804925
2.9696969696969697,0.07424014009104238
2.98989898989899,0.17666666423967384
3.0101010101010104,0.23053175033752688
3.0303030303030303,0.3135512532857147
3.0505050505050506,0.4304675154190614
3.070707070707071,0.4537839588421098
3.090909090909091,0.46273244704328637
3.111111111111111,0.5030062474497488
3.1313131313131315,0.5046575419317314
3.1515151515151514,0.53039860898577
3.1717171717171717,0.5780550528799003
3.191919191919192,0.5663003662159602
3.212121212121212,0.5690766354741814
3.2323232323232327,0.5869670323547945
3.2525252525252526,0.5513029464919749
3.272727272727273,0.5579548962280874
3.2929292929292933,0.6584001008030715
3.313131313131313,0.7458538863793255
3.3333333333333335,0.8043519297233077
3.353535353535354,0.8607346534044729
3.3737373737373737,0.8263254818535065
3.393939393939394,0.7597946631865575
3.4141414141414144,0.7567725823562268
3.4343434343434343,0.7611703139011694
3.4545454545454546,0.7772369043581129
3.474747474747475,0.8563082986442081
3.494949494949495,0.908745908649228
3.5151515151515156,0.8874518642830691
3.5353535353535355,0.8684256904977258
3.5555555555555554,0.8280990450302597
3.575757575757576,0.7801450799464865
3.595959595959596,0.813281105093493
3.6161616161616164,0.8841661106235179
3.6363636363636367,0.9069154864381996
3.6565656565656566,0.9138363334652945
3.676767676767677,0.8918563307772261
3.6969696969696972,0.8268727391702738
3.717171717171717,0.8133568351544155
3.7373737373737375,0.8602644729358137
3.757575757575758,0.8920189756342705
3.7777777777777777,0.9151022641334807
3.7979797979797985,0.9246468925645965
3.8181818181818183,0.8773899718996594
3.8383838383838382,0.840744067146675
3.858585858585859,0.8590490912780466
3.878787878787879,0.8807677953940081
3.8989898989898992,0.9030102568858971
3.9191919191919196,0.932665227916351
3.9393939393939394,0.9140395870850915
3.95959595959596,0.8744512119693875
3.97979797979798,0.8729063775522681
4.0,0.8812861055871286
