B_field,"[0.00354, 0.00173, 0.0069500000000000004]"
orientation,"(0, 0, 1)"
frequencies,"[2.         2.02020202 2.04040404 2.06060606 2.08080808 2.1010101
 2.12121212 2.14141414 2.16161616 2.18181818 2.2020202  2.22222222
 2.24242424 2.26262626 2.28282828 2.3030303  2.32323232 2.34343434
 2.36363636 2.38383838 2.4040404  2.42424242 2.44444444 2.46464646
 2.48484848 2.50505051 2.52525253 2.54545455 2.56565657 2.58585859
 2.60606061 2.62626263 2.64646465 2.66666667 2.68686869 2.70707071
 2.72727273 2.74747475 2.76767677 2.78787879 2.80808081 2.82828283
 2.84848485 2.86868687 2.88888889 2.90909091 2.92929293 2.94949495
 2.96969697 2.98989899 3.01010101 3.03030303 3.05050505 3.07070707
 3.09090909 3.11111111 3.13131313 3.15151515 3.17171717 3.19191919
 3.21212121 3.23232323 3.25252525 3.27272727 3.29292929 3.31313131
 3.33333333 3.35353535 3.37373737 3.39393939 3.41414141 3.43434343
 3.45454545 3.47474747 3.49494949 3.51515152 3.53535354 3.55555556
 3.57575758 3.5959596  3.61616162 3.63636364 3.65656566 3.67676768
 3.6969697  3.71717172 3.73737374 3.75757576 3.77777778 3.7979798
 3.81818182 3.83838384 3.85858586 3.87878788 3.8989899  3.91919192
 3.93939394 3.95959596 3.97979798 4.        ]"
t,50
n_evolution,100
amp,0.1

Frequencies,Expectations
2.0,0.9787800304261289
2.0202020202020203,0.9835001565644608
2.04040404040404,0.98952607996646
2.0606060606060606,0.9947522311252709
2.080808080808081,0.9899445504795443
2.101010101010101,0.9767826623408693
2.121212121212121,0.9710031896827892
2.1414141414141414,0.9754671470790651
2.1616161616161618,0.9841221029796046
2.1818181818181817,0.9934577594546307
2.202020202020202,0.99120830021086
2.2222222222222223,0.9731042147595538
2.242424242424242,0.9587228560810668
2.2626262626262625,0.9600397814627989
2.282828282828283,0.9720928215919794
2.303030303030303,0.9889136414122338
2.323232323232323,0.9929084946608684
2.3434343434343434,0.9686356117951713
2.3636363636363638,0.937162936404257
2.383838383838384,0.926185161097052
2.404040404040404,0.9398648982601108
2.4242424242424243,0.9717366472673525
2.4444444444444446,0.9941098842056522
2.4646464646464645,0.9651566160465976
2.484848484848485,0.8941814752983295
2.505050505050505,0.8325179315234712
2.525252525252525,0.8178774166418383
2.5454545454545454,0.8693771644801003
2.5656565656565657,0.9603723627251828
2.5858585858585856,0.9889972973017468
2.606060606060606,0.8750057925289343
2.6262626262626263,0.6386848385963577
2.6464646464646466,0.3455672466722036
2.666666666666667,0.12087654790629757
2.686868686868687,0.04655465394213441
2.707070707070707,0.13400457972037444
2.7272727272727275,0.387433001206697
2.7474747474747474,0.6919125965015335
2.7676767676767677,0.9068758459499099
2.787878787878788,0.9840557309515735
2.808080808080808,0.9518534164261843
2.8282828282828283,0.8889460226350298
2.8484848484848486,0.8476954102194314
2.8686868686868685,0.83660066902348
2.888888888888889,0.8517714239495127
2.909090909090909,0.8838129836074412
2.9292929292929295,0.9246652631804156
2.94949494949495,0.964413329697013
2.9696969696969697,0.966379816329011
2.98989898989899,0.8805881690422295
3.0101010101010104,0.6712208034994496
3.0303030303030303,0.3657605548338628
3.0505050505050506,0.1095827339831662
3.070707070707071,0.027955100742345047
3.090909090909091,0.14554345905602536
3.111111111111111,0.4130522874475963
3.1313131313131315,0.6965953365936987
3.1515151515151514,0.9058254839971724
3.1717171717171717,0.9950456083648339
3.191919191919192,0.9559050757873473
3.212121212121212,0.8721011253898104
3.2323232323232327,0.8250376770315125
3.2525252525252526,0.8396272573832445
3.272727272727273,0.9034109755744163
3.2929292929292933,0.9716422758772688
3.313131313131313,0.9934537004082515
3.3333333333333335,0.9705841106197742
3.353535353535354,0.9388057948532407
3.3737373737373737,0.9232087895519085
3.393939393939394,0.9373470751105095
3.4141414141414144,0.9715454409298447
3.4343434343434343,0.9928803325998028
3.4545454545454546,0.9877855664463742
3.474747474747475,0.9707189843937735
3.494949494949495,0.9560047749554079
3.5151515151515156,0.9561146658311666
3.5353535353535355,0.9741287628328791
3.5555555555555554,0.9913428741001932
3.575757575757576,0.992458676468633
3.595959595959596,0.98311818825899
3.6161616161616164,0.9719601802183649
3.6363636363636367,0.967456866711014
3.6565656565656566,0.9766537225415886
3.676767676767677,0.9901520467060388
3.6969696969696972,0.9938743628301115
3.717171717171717,0.9888216881293302
3.7373737373737375,0.9808065302765052
3.757575757575758,0.9750273075924805
3.7777777777777777,0.9789364824299338
3.7979797979797985,0.9892765440784875
3.8181818181818183,0.9941649574264101
3.8383838383838382,0.991685751076699
3.858585858585859,0.9860787451703823
3.878787878787879,0.9804143989617978
3.8989898989898992,0.9810450367683262
3.9191919191919196,0.9886599442673243
3.9393939393939394,0.9939932548026539
3.95959595959596,0.9931838161981703
3.97979797979798,0.9893417020726724
4.0,0.9843830889577954
