B_field,"[0.00354, 0.00173, 0.0069500000000000004]"
orientation,"(1, -1, -1)"
frequencies,"[2.65       2.65454545 2.65909091 2.66363636 2.66818182 2.67272727
 2.67727273 2.68181818 2.68636364 2.69090909 2.69545455 2.7
 2.70454545 2.70909091 2.71363636 2.71818182 2.72272727 2.72727273
 2.73181818 2.73636364 2.74090909 2.74545455 2.75       2.75454545
 2.75909091 2.76363636 2.76818182 2.77272727 2.77727273 2.78181818
 2.78636364 2.79090909 2.79545455 2.8        2.80454545 2.80909091
 2.81363636 2.81818182 2.82272727 2.82727273 2.83181818 2.83636364
 2.84090909 2.84545455 2.85       2.85454545 2.85909091 2.86363636
 2.86818182 2.87272727 2.87727273 2.88181818 2.88636364 2.89090909
 2.89545455 2.9        2.90454545 2.90909091 2.91363636 2.91818182
 2.92272727 2.92727273 2.93181818 2.93636364 2.94090909 2.94545455
 2.95       2.95454545 2.95909091 2.96363636 2.96818182 2.97272727
 2.97727273 2.98181818 2.98636364 2.99090909 2.99545455 3.
 3.00454545 3.00909091 3.01363636 3.01818182 3.02272727 3.02727273
 3.03181818 3.03636364 3.04090909 3.04545455 3.05       3.05454545
 3.05909091 3.06363636 3.06818182 3.07272727 3.07727273 3.08181818
 3.08636364 3.09090909 3.09545455 3.1       ]"
t,50
n_evolution,200
amp,0.4

Frequencies,Expectations
2.65,0.6702498612953618
2.6545454545454543,0.6537202148255945
2.659090909090909,0.6369124674248559
2.6636363636363636,0.6218013550873062
2.668181818181818,0.6096805050668939
2.672727272727273,0.6008746034192156
2.6772727272727272,0.594688878952819
2.6818181818181817,0.5896221797517084
2.6863636363636365,0.5837664929963595
2.690909090909091,0.5752674999297036
2.6954545454545453,0.56274365254508
2.6999999999999997,0.545570802898121
2.7045454545454546,0.524002254117907
2.709090909090909,0.49910594130755
2.7136363636363634,0.47257499064850844
2.7181818181818183,0.4464210490235599
2.7227272727272727,0.4226227129329568
2.727272727272727,0.40276375367254447
2.731818181818182,0.387712225437778
2.7363636363636363,0.37747045390654776
2.7409090909090907,0.3711706077907386
2.7454545454545456,0.3672123388585737
2.75,0.3635998568071595
2.7545454545454544,0.3583093732642396
2.759090909090909,0.34967752899935656
2.7636363636363637,0.3367099322608502
2.768181818181818,0.31926485406793337
2.7727272727272725,0.2980980421004182
2.7772727272727273,0.2747252047564287
2.7818181818181817,0.25115894266545635
2.786363636363636,0.22951002846073215
2.790909090909091,0.21155917908351302
2.7954545454545454,0.19837029173122078
2.8,0.19005190075740633
2.8045454545454547,0.18572946915295574
2.809090909090909,0.18373965209768137
2.8136363636363635,0.18200061408521337
2.8181818181818183,0.1784790543616631
2.8227272727272728,0.1716031904842589
2.827272727272727,0.16060161980139204
2.831818181818182,0.14561964191540017
2.8363636363636364,0.12767560529545188
2.840909090909091,0.1084165185516402
2.8454545454545452,0.08975763550100879
2.85,0.07347076021676485
2.8545454545454545,0.06079803276800565
2.859090909090909,0.052213595288526406
2.8636363636363638,0.0473599080640936
2.868181818181818,0.045191362754454255
2.8727272727272726,0.044275888546667655
2.8772727272727274,0.04315385690739688
2.881818181818182,0.04070173250786409
2.8863636363636362,0.0363428139617568
2.890909090909091,0.030147370519024393
2.8954545454545455,0.022747589116095215
2.9,0.015137533763137001
2.9045454545454543,0.008396597158786894
2.909090909090909,0.00340873858203225
2.9136363636363636,0.0006515756640362549
2.918181818181818,9.948907311528674e-05
2.922727272727273,0.0012807844911563548
2.9272727272727272,0.00346673916291194
2.9318181818181817,0.005940170455074182
2.9363636363636365,0.008259881050352979
2.940909090909091,0.010457965942266818
2.9454545454545453,0.013079605561728757
2.95,0.017098189231560198
2.9545454545454546,0.023683221383018108
2.959090909090909,0.03389843801201365
2.963636363636364,0.04839090225313363
2.9681818181818183,0.06715030316757047
2.9727272727272727,0.08940870495846491
2.9772727272727275,0.11371765418308193
2.981818181818182,0.13821943651769086
2.9863636363636363,0.16103827164976972
2.990909090909091,0.18071993128490996
2.9954545454545456,0.19658684894453224
3.0,0.20891046813738556
3.0045454545454544,0.21887676232950498
3.0090909090909093,0.2283012815090863
3.0136363636363637,0.23924486413241086
3.018181818181818,0.2535168988278415
3.022727272727273,0.2722707474701501
3.0272727272727273,0.2957084626338381
3.0318181818181817,0.32296827306725295
3.036363636363636,0.35226139808769236
3.040909090909091,0.3812064358433621
3.0454545454545454,0.40730856714415437
3.05,0.4284837831070355
3.0545454545454547,0.4434855031744711
3.059090909090909,0.4521477429528846
3.0636363636363635,0.4553701092667142
3.0681818181818183,0.45487718862827664
3.0727272727272728,0.45281526862328814
3.077272727272727,0.45129739621753495
3.081818181818182,0.45198047478536474
3.0863636363636364,0.4557777997237341
3.090909090909091,0.46273212440696077
3.0954545454545457,0.4720826685865833
3.1,0.48248810301212935
